資格ID,学会ID,資格名称,資格種別,制度区分,基本領域,更新周期,備考
Q001,SOC_00001,内科専門医,専門医,新専門医制度,内科,5,基本領域専門医
Q002,SOC_00001,認定内科医,認定医,旧制度,内科,5,新専門医制度で『内科専門医』へ移行。『認定内科医』は新規認定終了（2021年）
Q003,SOC_00001,総合内科専門医,専門医,旧制度,内科,5,新専門医制度で『内科専門医』へ移行。上位資格として継続
Q004,SOC_00001,内科指導医,指導医,共通,内科,5,
Q005,SOC_00002,小児科専門医,専門医,新専門医制度,小児科,5,基本領域専門医
Q006,SOC_00002,認定小児科指導医,指導医,共通,小児科,5,
Q007,SOC_00003,皮膚科専門医,専門医,新専門医制度,皮膚科,5,基本領域専門医
Q008,SOC_00003,皮膚科指導医,指導医,共通,皮膚科,5,
Q009,SOC_00004,精神科専門医,専門医,新専門医制度,精神科,5,基本領域専門医
Q010,SOC_00004,精神科指導医,指導医,共通,精神科,5,
Q011,SOC_00005,外科専門医,専門医,新専門医制度,外科,5,基本領域専門医
Q012,SOC_00005,外科指導医,指導医,共通,外科,5,
Q013,SOC_00006,整形外科専門医,専門医,新専門医制度,整形外科,5,基本領域専門医
Q014,SOC_00006,整形外科指導医,指導医,共通,整形外科,5,
Q015,SOC_00006,日本整形外科学会認定リウマチ医,認定医,共通,整形外科,5,日本整形外科学会認定
Q016,SOC_00006,日本整形外科学会認定スポーツ医,認定医,共通,整形外科,5,日本整形外科学会認定
Q017,SOC_00007,産婦人科専門医,専門医,新専門医制度,産婦人科,5,基本領域専門医
Q018,SOC_00007,産婦人科指導医,指導医,共通,産婦人科,5,
Q019,SOC_00008,眼科専門医,専門医,新専門医制度,眼科,5,基本領域専門医
Q020,SOC_00008,眼科指導医,指導医,共通,眼科,5,
Q021,SOC_00009,耳鼻咽喉科専門医,専門医,新専門医制度,耳鼻咽喉科,5,基本領域専門医
Q022,SOC_00009,耳鼻咽喉科指導医,指導医,共通,耳鼻咽喉科,5,
Q023,SOC_00010,泌尿器科専門医,専門医,新専門医制度,泌尿器科,5,基本領域専門医
Q024,SOC_00010,泌尿器科指導医,指導医,共通,泌尿器科,5,
Q025,SOC_00011,脳神経外科専門医,専門医,新専門医制度,脳神経外科,5,基本領域専門医
Q026,SOC_00011,脳神経外科指導医,指導医,共通,脳神経外科,5,
Q027,SOC_00012,放射線科専門医,専門医,新専門医制度,放射線科,5,基本領域専門医
Q028,SOC_00012,放射線科指導医,指導医,共通,放射線科,5,
Q029,SOC_00012,放射線科研修指導者,指導医,共通,放射線科,5,
Q030,SOC_00012,放射線診断専門医,専門医,共通,放射線科,5,サブスペシャルティ
Q031,SOC_00012,放射線治療専門医,専門医,共通,放射線科,5,サブスペシャルティ
Q032,SOC_00013,麻酔科専門医,専門医,新専門医制度,麻酔科,5,基本領域専門医
Q033,SOC_00013,麻酔科指導医,指導医,共通,麻酔科,5,
Q034,SOC_00014,病理専門医,専門医,新専門医制度,病理,5,基本領域専門医
Q035,SOC_00014,病理専門医,認定医,旧制度,病理,5,旧称：認定病理医（2002年改称）
Q036,SOC_00014,分子病理専門医,専門医,共通,病理,5,サブスペシャルティ
Q037,SOC_00015,臨床検査専門医,専門医,新専門医制度,臨床検査,5,基本領域専門医
Q038,SOC_00016,救急科専門医,専門医,新専門医制度,救急科,5,基本領域専門医
Q039,SOC_00016,救急科指導医,指導医,共通,救急科,5,
Q040,SOC_00017,形成外科専門医,専門医,新専門医制度,形成外科,5,基本領域専門医
Q041,SOC_00017,形成外科指導医,指導医,共通,形成外科,5,
Q042,SOC_00018,リハビリテーション科専門医,専門医,新専門医制度,リハビリテーション科,5,基本領域専門医
Q043,SOC_00018,リハビリテーション科指導医,指導医,共通,リハビリテーション科,5,
Q044,SOC_00019,総合診療専門医,専門医,新専門医制度,総合診療,5,基本領域専門医・日本専門医機構
Q101,SOC_00020,消化器病専門医,専門医,新専門医制度,内科,5,サブスペシャルティ
Q102,SOC_00020,消化器病指導医,指導医,共通,内科,5,サブスペシャルティ
Q103,SOC_00021,循環器専門医,専門医,新専門医制度,内科,5,サブスペシャルティ
Q104,SOC_00022,呼吸器専門医,専門医,新専門医制度,内科,5,サブスペシャルティ
Q105,SOC_00022,呼吸器指導医,指導医,共通,内科,5,サブスペシャルティ
Q106,SOC_00023,血液専門医,専門医,新専門医制度,内科,5,サブスペシャルティ
Q107,SOC_00024,内分泌代謝科専門医,専門医,新専門医制度,内科,5,サブスペシャルティ
Q108,SOC_00024,内分泌代謝科指導医,指導医,共通,内科,5,サブスペシャルティ
Q109,SOC_00025,糖尿病専門医,専門医,新専門医制度,内科,5,サブスペシャルティ
Q110,SOC_00025,糖尿病指導医,指導医,共通,内科,5,サブスペシャルティ
Q111,SOC_00026,腎臓専門医,専門医,新専門医制度,内科,5,サブスペシャルティ
Q112,SOC_00027,肝臓専門医,専門医,新専門医制度,内科,5,サブスペシャルティ
Q113,SOC_00027,肝臓指導医,指導医,共通,内科,5,サブスペシャルティ
Q114,SOC_00028,アレルギー専門医,専門医,新専門医制度,内科,5,サブスペシャルティ
Q115,SOC_00029,感染症専門医,専門医,新専門医制度,内科,5,サブスペシャルティ
Q116,SOC_00029,感染症指導医,指導医,共通,内科,5,サブスペシャルティ
Q117,SOC_00029,ICD（インフェクションコントロールドクター）,認定医,共通,内科,5,感染制御認定
Q118,SOC_00030,老年科専門医,専門医,新専門医制度,内科,5,サブスペシャルティ
Q119,SOC_00031,神経内科専門医,専門医,新専門医制度,内科,5,サブスペシャルティ
Q120,SOC_00031,神経内科指導医,指導医,共通,内科,5,サブスペシャルティ
Q121,SOC_00032,リウマチ専門医,専門医,新専門医制度,内科/整形外科,5,サブスペシャルティ・J-Board上は内科サブスペシャルティ扱い
Q122,SOC_00032,リウマチ指導医,指導医,共通,内科/整形外科,5,サブスペシャルティ
Q123,SOC_00033,消化器内視鏡専門医,専門医,新専門医制度,内科,5,サブスペシャルティ
Q124,SOC_00033,消化器内視鏡指導医,指導医,共通,内科,5,サブスペシャルティ
Q125,SOC_00034,がん薬物療法専門医,専門医,新専門医制度,内科,5,サブスペシャルティ・臨床腫瘍学会
Q126,SOC_00035,消化器外科専門医,専門医,新専門医制度,外科,5,サブスペシャルティ
Q127,SOC_00035,消化器外科指導医,指導医,共通,外科,5,サブスペシャルティ
Q128,SOC_00035,消化器外科認定医,認定医,共通,外科,5,サブスペシャルティ
Q129,SOC_00036,呼吸器外科専門医,専門医,新専門医制度,外科,5,サブスペシャルティ
Q130,SOC_00037,心臓血管外科専門医,専門医,新専門医制度,外科,5,サブスペシャルティ・三学会構成
Q131,SOC_00037,心臓血管外科指導医,指導医,共通,外科,5,サブスペシャルティ・三学会構成
Q132,SOC_00038,小児外科専門医,専門医,新専門医制度,外科,5,サブスペシャルティ
Q133,SOC_00039,乳腺専門医,専門医,新専門医制度,外科,5,サブスペシャルティ
Q134,SOC_00039,乳腺指導医,指導医,共通,外科,5,サブスペシャルティ
Q135,SOC_00039,乳腺認定医,認定医,共通,外科,5,サブスペシャルティ
Q136,SOC_00040,内分泌外科専門医,専門医,新専門医制度,外科,5,サブスペシャルティ
Q137,SOC_00041,放射線腫瘍専門医,専門医,新専門医制度,放射線科,5,サブスペシャルティ・医学放射線学会と共同認定
Q138,SOC_00042,IVR専門医,専門医,新専門医制度,放射線科,5,サブスペシャルティ
Q139,SOC_00042,IVR指導医,指導医,共通,放射線科,5,サブスペシャルティ
Q140,SOC_00043,集中治療専門医,専門医,新専門医制度,救急科,5,サブスペシャルティ
Q141,SOC_00044,脊椎脊髄外科専門医,専門医,新専門医制度,整形外科,5,サブスペシャルティ
Q142,SOC_00045,手外科専門医,専門医,新専門医制度,整形外科/形成外科,5,サブスペシャルティ
Q143,SOC_00201,日本スポーツ協会公認スポーツドクター,認定医,共通,横断的,5,日本スポーツ協会公認・国体等帯同要件
Q144,SOC_00202,日本医師会認定健康スポーツ医,認定医,共通,横断的,5,日本医師会認定・地域医療向け
Q145,SOC_00084,プライマリ・ケア認定医,認定医,共通,総合診療,5,総合的な診療能力を証明する学会独自の認定資格
Q146,SOC_00084,家庭医療専門医,専門医,共通,総合診療,5,機構認定の総合診療専門医と連携するより高度な専門資格
Q147,SOC_00083,緩和医療専門医,専門医,新専門医制度,内科,5,がん治療などに不可欠な緩和ケアの専門家・サブスペシャルティ
Q148,SOC_00083,緩和医療認定医,認定医,共通,内科,5,緩和医療の基本的な知識と実践能力を認定
Q149,SOC_00098,高血圧専門医,専門医,共通,内科,5,高血圧診療のスペシャリスト・認定内科医などが取得条件
Q150,SOC_00075,超音波専門医,専門医,共通,横断的,5,診療科を問わず超音波検査・診断の高度な技能を証明
Q151,SOC_00075,超音波指導医,指導医,共通,横断的,5,超音波専門医を育成する上位資格
Q152,SOC_00127,産業衛生専門医,専門医,共通,社会医学系,5,産業医の中でも特に高度な専門性を持つ・社会医学系専門医の一つ
Q153,SOC_00127,産業衛生指導医,指導医,共通,社会医学系,5,産業衛生専門医を育成する上位資格
Q154,SOC_00049,口腔外科認定医,認定医,共通,歯科,5,口腔外科専門医の中間目標として設定された資格
Q155,SOC_00049,口腔外科専門医,専門医,共通,歯科,5,口腔外科領域の高度な専門知識と技能を証明
Q156,SOC_00047,心血管カテーテル治療認定医,認定医,共通,内科,5,心血管インターベンション治療の基本的な技量を認定
Q157,SOC_00047,心血管カテーテル治療専門医,専門医,共通,内科,5,認定医の上位資格・循環器専門医であることが条件
Q158,SOC_00077,動脈硬化専門医,専門医,共通,内科,5,動脈硬化性疾患の管理に関する専門家
Q159,SOC_00136,レーザー専門医,専門医,共通,横断的,5,レーザー医療に関する専門知識と技術を認定・基本領域専門医が前提
Q160,SOC_00114,小児血液・がん専門医,専門医,新専門医制度,小児科,5,小児科専門医などを基本資格とするサブスペシャルティ
Q161,SOC_00090,抗菌化学療法認定医,認定医,共通,横断的,5,感染症治療における抗菌薬の適正使用に関する専門知識を認定
Q162,SOC_00085,漢方専門医,専門医,共通,内科,5,漢方医学・東洋医学に関する専門知識を証明
Q163,SOC_00108,大腸肛門病専門医,専門医,共通,外科/内科,5,大腸・肛門疾患を総合的に診療する専門家
Q164,SOC_00078,細胞診専門医,専門医,共通,病理,5,細胞診による診断の専門家・細胞検査士と連携
Q165,SOC_00074,リハビリテーション科認定臨床医,認定医,共通,リハビリテーション科,5,専門医より広い門戸を持つリハビリテーション医療の臨床医を認定
Q166,SOC_00105,脈管専門医,専門医,共通,内科/外科,5,血管（動脈・静脈・リンパ管）疾患の専門家
Q167,SOC_00115,肥満症専門医,専門医,共通,内科/外科,5,肥満症の診断と治療・合併症管理の専門家
Q168,SOC_00116,腹部救急認定医,認定医,共通,外科/救急科,5,腹部救急疾患の診療に関する専門知識と技術を認定
Q169,SOC_00116,腹部救急教育医,指導医,共通,外科/救急科,5,腹部救急認定医を指導・教育する上位資格
Q170,SOC_00106,麻酔科指導医,指導医,共通,麻酔科,5,専門医を育成する上位資格
Q171,SOC_00129,ペインクリニック専門医,専門医,共通,麻酔科,5,痛みの診断と治療・特に神経ブロックなどを専門とする
Q172,SOC_00122,熱傷専門医,専門医,共通,救急科/形成外科,5,重症熱傷の救命治療から再建までを担う専門家
Q173,SOC_00124,脳卒中専門医,専門医,共通,内科/脳神経外科,5,脳卒中の急性期治療から再発予防までを専門とする
Q174,SOC_00100,透析専門医,専門医,共通,内科/泌尿器科,5,腎不全と透析療法の専門家
Q175,SOC_00101,渡航医学認定医療職,認定医,共通,横断的,5,渡航者の健康問題を扱う専門職を認定（医師以外も含む）
Q176,SOC_00083,緩和医療指導医,指導医,共通,内科,5,緩和医療専門医を育成する最上位資格
Q177,SOC_00049,口腔外科指導医,指導医,共通,歯科,5,口腔外科専門医を育成する最上位資格
Q178,SOC_00090,抗菌化学療法指導医,指導医,共通,横断的,5,抗菌化学療法認定医の上位資格・地域や院内での適正使用推進
Q179,SOC_00090,抗菌薬臨床試験認定医,認定医,共通,横断的,5,抗菌薬の臨床試験を適正に実施できる医師を認定
Q180,SOC_00075,認定超音波検査士,認定資格,共通,横断的,5,医師以外も対象・7つの臨床領域別認定
Q181,SOC_00005,日本外科学会認定登録医,認定医,共通,外科,5,専門医更新困難な医師向けの資格
Q182,SOC_00006,日本整形外科学会認定脊椎脊髄病医,認定医,共通,整形外科,5,脊椎脊髄疾患の専門資格
Q183,SOC_00006,日本整形外科学会認定運動器リハビリテーション医,認定医,共通,整形外科,5,運動器リハビリテーションの専門資格
Q184,SOC_00021,循環器指導医,指導医,共通,内科,5,循環器専門医を育成する指導医
Q185,SOC_00021,FJCS,学会フェロー,共通,内科,5,日本循環器学会フェロー称号
Q186,SOC_00025,糖尿病認定医,認定医,共通,内科,5,地域糖尿病診療を担う・旧称療養指導医
Q187,SOC_00025,日本糖尿病療養指導士,認定資格,共通,横断的,5,CDEJ・看護師等コメディカル向け
Q188,SOC_00045,手外科指導医,指導医,共通,整形外科/形成外科,5,手外科専門医を育成する指導医
Q189,SOC_00054,脳血管内治療専門医,専門医,新専門医制度,脳神経外科,5,カテーテル治療のサブスペシャルティ
Q190,SOC_00059,周産期専門医（母体・胎児）,専門医,新専門医制度,産婦人科,5,サブスペシャルティ・母体胎児専門医
Q191,SOC_00061,婦人科腫瘍専門医,専門医,新専門医制度,産婦人科,5,サブスペシャルティ
Q192,SOC_00060,生殖医療専門医,専門医,新専門医制度,産婦人科,5,サブスペシャルティ  
Q193,SOC_00050,女性ヘルスケア専門医,専門医,新専門医制度,産婦人科,5,サブスペシャルティ
